"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"1378","understanding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1379","underwitted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1380","undespairing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381","undespondent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382","undeviating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383","undevious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1384","undevout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1385","undignified",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"1386","undiligent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1387","undiplomatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1388","undisappointable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1389","undiscerning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1390","undisciplined",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"1391","undiscourageable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392","undiscriminating",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1393","undisguised",8,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1
"1394","undisturbable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1395","undivertible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396","undogmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397","undramatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1398","undutiful",8,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"1399","uneager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400","unealous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1401","unearnest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402","uneconomical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403","uneducated",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1404","unelusive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1405","unembittered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1406","unemotional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407","unemphatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1408","unenlightened",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1409","unenterprising",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410","unenthusiastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1411","unenvious",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1412","unerring",5,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
"1413","unethical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414","unexacting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415","unexcitable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416","unexpansive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1417","unexplosive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1418","unextravagant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1419","unfailing",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1420","unfair",6,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
"1421","unfaithful",2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1422","unfaltering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1423","unfearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1424","unfeeling",4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"1425","unfeigning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1426","unfeminine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1427","unflinching",3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"1428","unfluctuating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429","unfluent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430","unforbearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431","unforcible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432","unforgetful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433","unforgiving",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1434","unforseeing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435","unfraternal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436","unfriendly",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1437","unfrugal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1438","ungallant",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1439","ungenerous",7,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
"1440","ungenteel",3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"1441","ungentle",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1442","ungentlemanly",5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
"1443","ungiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1444","ungovernable",7,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"1445","ungraceful",3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"1446","ungracious",4,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"1447","ungregarious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448","ungrudging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1449","unguarded",3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"1450","unhardened",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1451","unhardy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1452","unharming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1453","unharmonious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1454","unhasty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1455","unheedful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456","unhelpful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457","unheroic",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1458","unhurried",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1459","unimaginative",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1460","unimpassionate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461","unimpatient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1462","unimpressible",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1463","unimpressionable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464","unindulgent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1465","unindustrious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1466","uninformed",5,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
"1467","uningenious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468","uninhibited",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1469","uninquiring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1470","uninquisitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471","unintellectual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472","unintelligent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1473","unintrospective",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474","uninventive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1475","uninvestigative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1476","unkind",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1477","unkindly",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1478","unladylike",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1479","unlearned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1480","unliterary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1481","unlively",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482","unloving",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1483","unmaidenly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1484","unmalicious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1485","unmalleable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1486","unmanly",3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"1487","unmannered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488","unmasculine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1489","unmeddling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1490","unmeek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1491","unmelancholy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1492","unmercenary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1493","unmerciful",3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"1494","unmerry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495","unmethodical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1496","unmild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1497","unmindful",11,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"1498","unmirthful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1499","unmodifiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1500","unmoralizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1501","unmovable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1502","unneighborly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1503","unniggardly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1504","unobliging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1505","unobservant",5,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
"1506","unobtrusive",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"1507","unoriginal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1508","unostentatious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1509","unoyful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1510","unpardoning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1511","unpartisan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1512","unpeaceable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1513","unperceptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1514","unpersonable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515","unpersuadable",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1516","unpersuasive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517","unphilanthropic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1518","unphilosophical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1519","unpitying",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1520","unpleasable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1521","unpliable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522","unpoised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1523","unpolished",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1524","unpolite",6,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0
"1525","unpolitical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1526","unpreaching",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1527","unpredictable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1528","unpresuming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1529","unpretending",3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
"1530","unpretentious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1531","unprincipled",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1532","unproductive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1533","unprogressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1534","unprovincial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","unpunctual",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1536","unpurposed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1537","unquestioning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1538","unrealistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1539","unreasonable",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1540","unreasoning",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1541","unreceptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1542","unrefined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1543","unreflective",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1544","unreined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545","unrelaxing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546","unrelenting",8,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0
"1547","unreliable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1548","unreligious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1549","unrepressible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","unreproachful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1551","unreserved",5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"1552","unrespectful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553","unresponsive",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"1554","unresting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555","unrestrainable",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1556","unrestrained",5,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"1557","unrevealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1558","unrevengeful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559","unromantic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1560","unrude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1561","unruly",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1562","unsaintly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1563","unsatisfiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1564","unsceptical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1565","unscholarly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1566","unschooled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1567","unscornful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1568","unscrupulous",4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"1569","unsearching",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1570","unselfconscious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1571","unselfish",6,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"1572","unsentimental",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1573","unsevere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574","unshakalile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1575","unshrinking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1576","unshy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1577","unskeptical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1578","unsly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1579","unsmiling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1580","unsociable",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"1581","unsocial",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1582","unsolemn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1583","unsolicitous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1584","unsophisticated",3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"1585","unsparkling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1586","unspeaking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1587","unspiritual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1588","unspontaneous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1589","unsportsmanlike",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1590","unstable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1591","unsteadfast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1592","unstirrable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1593","unstormy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1594","unstthduable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1595","unstudious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1596","unsubmissive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1597","unsunny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1598","unsure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1599","unsuspicious",9,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1
"1600","unswayable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1601","unswerving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1602","unsympathetic",4,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
"1603","unsystematic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1604","untalkative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1605","untamable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","untasteful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1607","untaught",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1608","unteachable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1609","untemptable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1610","untender",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1611","untheatrical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1612","unthinking",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1613","unthorough",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1614","unthrifty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1615","untidy",3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"1616","untiring",10,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
"1617","untrained",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1618","untransparent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1619","untrustful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1620","untrustworthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1621","untruthful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1622","untutored",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1623","unvacillating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1624","unvain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1625","unvaliant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1626","unvarying",5,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"1627","unventurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1628","unversed",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1629","unvigilant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630","unvigorous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1631","unvindictive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1632","unvisioned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1633","unvocal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1634","unvoluptuous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1635","unwarlike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1636","unwary",3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"1637","unwasteful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1638","unwatchful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1639","unwavering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640","unwild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1641","unwiliful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1642","unwily",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1643","unwise",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1644","unwitty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1645","unworldly",3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"1646","unyielding",6,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
"1647","unzealous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1648","urbane",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"1649","vague",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1650","vain",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1651","valiant",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"1652","valorous",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1653","variable",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1654","vengeful",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1655","venturesome",3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"1656","venturous",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1657","verbal",12,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"1658","verbose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1659","versatile",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1660","vibrant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661","vigorless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1662","vigorous",14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1663","vindictive",9,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0
"1664","violent",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1665","virile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1666","visionary",12,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
"1667","vivacious",10,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"1668","vivid",10,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
"1669","vocal",8,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
"1670","volatile",4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
"1671","volcanic",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1672","voluptuous",3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1673","warlike",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"1674","warm",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1675","warmhearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1676","warmthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1677","wary",11,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1
"1678","wasteful",4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
"1679","weak-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1680","weak-kneed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1681","weak-spirited",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1682","weariless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1683","weepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1684","well-mannered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1685","well-read",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1686","well-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1687","whimsical",10,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1
"1688","whiny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1689","wide-awake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1690","wild",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1691","willful",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1692","wily",5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
"1693","wise",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1694","wishful",3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"1695","wishy-washy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1696","withdrawing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1697","withdrawn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1698","witless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1699","witty",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1700","womanly",13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"1701","wordy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1702","world-weary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1703","worldly",13,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1704","worldly-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1705","worldly-wise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1706","worriless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1707","worrying",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1708","worshipful",2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"1709","zany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1710","zealless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1711","zealous",13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1712","zestful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
